Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,49.520000,49.560001,47.970001,48.310001,46.739021,3019300
2019-01-03,48.259998,48.779999,48.070000,48.400002,46.826096,3091200
2019-01-04,48.090000,48.939999,48.090000,48.849998,47.261463,2958900
2019-01-07,48.610001,48.950001,48.320000,48.599998,47.019588,2254800
2019-01-08,48.509998,49.430000,48.450001,49.330002,47.725857,2220000
2019-01-09,49.150002,49.580002,48.770000,48.860001,47.271137,2587900
2019-01-10,48.970001,49.880001,48.830002,49.820000,48.199917,2445200
2019-01-11,49.790001,49.840000,49.330002,49.730000,48.112850,1910400
2019-01-14,49.400002,49.470001,48.790001,49.360001,47.754883,2568700
2019-01-15,49.299999,50.400002,49.220001,50.220001,48.586914,2269900
2019-01-16,50.130001,50.650002,49.750000,50.540001,48.896511,2326600
2019-01-17,50.380001,51.070000,50.299999,50.980000,49.322197,2009700
2019-01-18,50.950001,51.209999,50.570000,50.880001,49.225452,2254300
2019-01-22,51.000000,51.389999,50.490002,50.959999,49.302845,1900200
2019-01-23,50.939999,51.459999,50.939999,51.439999,49.767239,2626200
2019-01-24,51.400002,51.709999,50.919998,51.689999,50.009109,2204000
2019-01-25,51.480000,51.860001,50.740002,50.810001,49.157726,2031000
2019-01-28,50.790001,51.070000,50.380001,50.799999,49.148052,1730600
2019-01-29,50.959999,51.250000,50.669998,50.990002,49.331879,1702600
2019-01-30,50.759998,51.549999,50.720001,51.439999,49.767239,1898400
2019-01-31,50.630001,52.360001,50.080002,52.139999,50.822384,3523800
2019-02-01,52.060001,52.169998,51.139999,51.779999,50.471481,2814200
2019-02-04,51.540001,52.020000,51.130001,52.000000,50.685921,2690400
2019-02-05,51.849998,52.250000,51.580002,52.049999,50.734653,2081900
2019-02-06,51.869999,52.150002,51.630001,51.980000,50.666428,1674400
2019-02-07,52.070000,52.619999,51.680000,52.599998,51.270760,1852900
2019-02-08,52.490002,52.980000,52.369999,52.950001,51.611912,2096700
2019-02-11,52.970001,53.139999,51.910000,52.830002,51.494949,1733000
2019-02-12,52.880001,53.110001,52.459999,52.790001,51.455963,1982800
2019-02-13,52.660000,52.840000,52.480000,52.779999,51.446209,1853600
2019-02-14,52.860001,52.959999,52.400002,52.500000,51.173286,2277800
2019-02-15,52.849998,52.860001,52.419998,52.770000,51.436466,3460500
2019-02-19,52.740002,52.939999,52.580002,52.790001,51.455963,2526900
2019-02-20,52.810001,52.919998,52.410000,52.790001,51.455963,4088500
2019-02-21,52.650002,53.599998,52.480000,53.410000,52.060291,2502100
2019-02-22,53.520000,54.209999,53.200001,54.200001,52.830330,2086000
2019-02-25,54.220001,54.230000,53.520000,53.820000,52.459930,1964200
2019-02-26,53.959999,54.020000,53.570000,53.849998,52.489166,2299100
2019-02-27,53.669998,53.959999,53.410000,53.849998,52.489166,1651900
2019-02-28,53.869999,54.480000,53.669998,54.400002,53.025276,3427300
2019-03-01,54.500000,54.560001,53.779999,54.099998,52.732853,2853400
2019-03-04,54.099998,54.340000,53.610001,54.150002,52.781590,2343600
2019-03-05,54.090000,54.200001,53.880001,54.000000,52.635380,1981300
2019-03-06,54.080002,54.240002,53.770000,54.029999,52.664623,1604500
2019-03-07,54.209999,54.700001,54.130001,54.279999,52.908298,2040000
2019-03-08,54.330002,54.650002,54.060001,54.639999,53.259205,1762800
2019-03-11,54.630001,54.950001,54.560001,54.950001,53.561375,1836200
2019-03-12,55.000000,55.349998,54.840000,55.320000,53.922024,2223700
2019-03-13,55.240002,55.369999,55.119999,55.299999,53.902531,1522200
2019-03-14,55.380001,55.490002,54.980000,55.150002,53.756321,1883400
2019-03-15,54.980000,55.680000,54.950001,55.529999,54.126717,5486800
2019-03-18,55.549999,55.580002,55.040001,55.320000,53.922024,2124000
2019-03-19,55.139999,55.230000,54.200001,54.369999,52.996029,3222500
2019-03-20,54.549999,55.009998,54.189999,54.599998,53.220215,2447800
2019-03-21,54.630001,55.360001,54.330002,55.220001,53.824551,2142200
2019-03-22,55.450001,55.930000,55.259998,55.639999,54.233936,3300200
2019-03-25,55.779999,56.040001,55.400002,55.830002,54.419140,1756900
2019-03-26,55.880001,56.299999,55.730000,56.230000,54.809025,1362600
2019-03-27,56.290001,56.290001,55.580002,55.869999,54.458122,1694500
2019-03-28,55.919998,56.040001,54.930000,55.209999,53.814804,2209900
2019-03-29,55.270000,55.580002,54.889999,55.540001,54.136463,2332100
2019-04-01,55.540001,55.599998,54.680000,54.990002,53.600365,3074000
2019-04-02,55.080002,55.209999,54.669998,54.900002,53.512638,3251700
2019-04-03,54.889999,55.099998,54.340000,54.860001,53.473648,2133500
2019-04-04,54.939999,55.099998,54.080002,54.570000,53.190975,2128000
2019-04-05,54.639999,55.110001,54.389999,55.110001,53.717331,1657200
2019-04-08,55.070000,55.070000,54.320000,54.340000,52.966785,2022700
2019-04-09,54.240002,54.660000,54.240002,54.619999,53.239712,1866300
2019-04-10,54.919998,55.299999,54.310001,54.389999,53.015526,1702000
2019-04-11,54.830002,54.980000,54.290001,54.930000,53.541882,2993700
2019-04-12,54.759998,55.029999,54.450001,54.980000,53.590614,1935100
2019-04-15,55.099998,55.189999,54.689999,54.869999,53.483391,1810500
2019-04-16,54.790001,55.009998,53.910000,54.049999,52.684116,1995800
2019-04-17,54.029999,54.400002,53.880001,54.090000,52.723110,1551800
2019-04-18,54.189999,54.459999,53.779999,53.810001,52.450184,2178400
2019-04-22,53.790001,54.080002,53.549999,53.560001,52.206497,3798500
2019-04-23,53.669998,54.209999,53.570000,54.189999,52.820576,3014000
2019-04-24,54.169998,54.560001,54.110001,54.400002,53.025276,2043100
2019-04-25,54.009998,55.119999,53.900002,54.759998,53.376175,1869000
2019-04-26,55.029999,55.540001,54.820000,54.900002,53.512638,2117100
2019-04-29,54.790001,54.889999,54.459999,54.630001,53.249462,2062100
2019-04-30,54.639999,55.570000,54.490002,55.549999,54.146210,2091000
2019-05-01,55.360001,55.509998,54.849998,54.980000,53.590614,1892000
2019-05-02,54.580002,54.840000,54.130001,54.580002,53.573437,2338100
2019-05-03,54.639999,55.380001,54.570000,55.259998,54.240894,1459300
2019-05-06,55.259998,55.500000,54.980000,55.110001,54.093662,1316800
2019-05-07,54.990002,55.290001,54.759998,54.939999,53.926796,1529000
2019-05-08,54.820000,54.959999,54.230000,54.270000,53.269157,1551200
2019-05-09,54.369999,54.689999,54.070000,54.400002,53.396759,2349900
2019-05-10,54.450001,55.630001,54.320000,55.630001,54.604069,1676900
2019-05-13,55.540001,56.540001,55.410000,56.450001,55.408951,2095600
2019-05-14,56.349998,56.410000,55.759998,55.849998,54.820015,1699000
2019-05-15,55.880001,56.180000,55.779999,55.849998,54.820015,1146900
2019-05-16,55.759998,56.419998,55.570000,56.220001,55.183193,1530900
2019-05-17,56.080002,56.810001,56.070000,56.459999,55.418766,1819600
2019-05-20,56.740002,57.090000,56.480000,56.720001,55.673969,1365300
2019-05-21,56.770000,56.970001,56.320000,56.349998,55.310791,2077700
2019-05-22,56.450001,56.730000,56.290001,56.700001,55.654339,1561700
2019-05-23,56.820000,57.360001,56.740002,57.349998,56.292351,1499300
2019-05-24,57.389999,57.709999,57.209999,57.240002,56.184387,1398900
2019-05-28,57.419998,57.419998,56.119999,56.169998,55.134113,2562200
2019-05-29,56.380001,56.439999,55.259998,55.490002,54.466656,2433900
2019-05-30,55.500000,55.869999,55.330002,55.750000,54.721859,3115800
2019-05-31,55.759998,56.400002,55.549999,56.110001,55.075222,4776600
2019-06-03,56.180000,57.040001,55.990002,57.000000,55.948807,2605200
2019-06-04,56.950001,56.990002,55.369999,56.580002,55.536556,3343500
2019-06-05,56.790001,58.290001,56.540001,57.959999,56.891098,2323200
2019-06-06,58.070000,58.439999,57.970001,58.209999,57.136494,2134800
2019-06-07,58.619999,59.040001,57.790001,57.790001,56.724236,2182000
2019-06-10,57.700001,57.750000,57.099998,57.500000,56.439587,2038100
2019-06-11,57.419998,57.689999,56.790001,57.169998,56.115669,1429200
2019-06-12,57.369999,58.000000,57.240002,57.950001,56.881290,1346300
2019-06-13,58.029999,58.209999,57.529999,57.950001,56.881290,1614700
2019-06-14,58.099998,58.939999,58.099998,58.750000,57.666534,2071200
2019-06-17,58.810001,58.959999,58.139999,58.369999,57.293537,1884400
2019-06-18,58.869999,58.869999,57.830002,58.119999,57.048153,2163800
2019-06-19,57.880001,59.040001,57.880001,58.889999,57.803955,2061400
2019-06-20,59.020000,59.220001,58.419998,59.099998,58.010075,1888400
2019-06-21,58.830002,59.220001,58.340000,59.150002,58.059158,4012700
2019-06-24,59.209999,59.330002,58.880001,59.020000,57.931557,2413000
2019-06-25,59.150002,59.340000,58.830002,58.959999,57.872658,2086000
2019-06-26,58.730000,58.900002,57.520000,57.540001,56.478851,1922500
2019-06-27,57.720001,57.950001,57.349998,57.509998,56.449402,1705700
2019-06-28,57.509998,58.180000,57.480000,57.910000,56.842026,2563100
2019-07-01,57.779999,57.919998,57.060001,57.660000,56.596634,1772000
2019-07-02,57.900002,58.439999,57.860001,58.230000,57.156120,2037600
2019-07-03,58.419998,59.209999,58.419998,58.980000,57.892292,984900
2019-07-05,58.529999,58.779999,57.740002,58.720001,57.637093,1307600
2019-07-08,58.869999,59.060001,58.529999,58.880001,57.794136,1257400
2019-07-09,58.880001,58.970001,58.419998,58.880001,57.794136,1520400
2019-07-10,59.009998,59.230000,58.720001,58.919998,57.833397,1373000
2019-07-11,58.830002,59.209999,58.439999,59.000000,57.911922,1404200
2019-07-12,58.959999,59.099998,58.290001,58.580002,57.499672,1432600
2019-07-15,58.410000,58.830002,58.169998,58.619999,57.538929,1348300
2019-07-16,58.480000,58.720001,58.029999,58.400002,57.322990,1060100
2019-07-17,58.610001,59.060001,58.610001,58.669998,57.588009,1344800
2019-07-18,58.610001,59.150002,58.209999,59.130001,58.039524,1132900
2019-07-19,59.000000,59.169998,58.240002,58.259998,57.185570,1494900
2019-07-22,58.389999,58.580002,57.849998,58.290001,57.215019,1383800
2019-07-23,58.450001,58.540001,57.919998,58.270000,57.195389,2117900
2019-07-24,58.400002,58.549999,57.669998,58.009998,56.940178,1945500
2019-07-25,57.849998,58.419998,57.450001,57.959999,56.891098,1929100
2019-07-26,58.169998,58.889999,58.090000,58.689999,57.607635,1926000
2019-07-29,58.740002,59.250000,58.480000,59.180000,58.088604,1960100
2019-07-30,59.130001,59.540001,58.320000,58.560001,57.480038,1973800
2019-07-31,58.540001,58.930000,57.970001,58.220001,57.146309,2652500
2019-08-01,57.820000,59.290001,57.590000,58.990002,58.285038,2080000
2019-08-02,59.119999,59.480000,58.599998,58.700001,57.998505,1496400
2019-08-05,58.630001,59.259998,57.930000,58.220001,57.524239,2960100
2019-08-06,58.169998,59.090000,57.430000,58.900002,58.196114,2041400
2019-08-07,58.830002,59.480000,58.090000,59.110001,58.403603,1938100
2019-08-08,59.040001,60.200001,58.680000,60.070000,59.352131,2053200
2019-08-09,60.200001,60.759998,60.040001,60.320000,59.599144,1990500
2019-08-12,60.410000,60.590000,59.750000,59.939999,59.223682,1343500
2019-08-13,59.730000,60.320000,59.320000,60.090000,59.371887,2034700
2019-08-14,60.340000,60.500000,59.590000,59.770000,59.055717,2107100
2019-08-15,59.830002,61.459999,59.680000,61.270000,60.537788,2559300
2019-08-16,61.090000,61.470001,61.040001,61.200001,60.468628,2069300
2019-08-19,61.160000,61.950001,61.009998,61.570000,60.834202,1546600
2019-08-20,61.750000,61.750000,61.070000,61.459999,60.725517,1433600
2019-08-21,61.430000,62.099998,61.380001,62.060001,61.318348,1064600
2019-08-22,61.849998,62.279999,61.549999,62.139999,61.397392,1010400
2019-08-23,62.349998,62.610001,61.330002,61.580002,60.844086,1608800
2019-08-26,61.750000,62.459999,61.660000,62.410000,61.664165,1127200
2019-08-27,62.639999,63.130001,62.560001,62.560001,61.812374,1823700
2019-08-28,62.610001,63.020000,62.290001,62.470001,61.723450,2056500
2019-08-29,62.770000,63.060001,62.270000,63.029999,62.276752,1596000
2019-08-30,63.220001,63.310001,62.799999,63.049999,62.296516,1254200
2019-09-03,63.070000,64.389999,63.009998,64.379997,63.610619,1817400
2019-09-04,64.470001,64.669998,64.029999,64.480003,63.709431,1008900
2019-09-05,64.129997,64.169998,63.220001,63.400002,62.642338,1788300
2019-09-06,63.560001,63.689999,62.599998,62.759998,62.009979,2363900
2019-09-09,62.520000,62.669998,61.299999,61.450001,60.715637,3260500
2019-09-10,61.450001,61.490002,60.099998,60.990002,60.261135,3088000
2019-09-11,60.860001,61.529999,60.540001,61.250000,60.518028,2182700
