Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,30.540001,32.169998,30.540001,31.740000,31.458080,2411000
2019-01-03,30.930000,31.209999,29.580000,29.600000,29.337088,4214200
2019-01-04,30.219999,31.240000,30.020000,31.100000,30.823763,3446100
2019-01-07,31.209999,31.740000,30.650000,31.150000,30.873320,2407500
2019-01-08,31.250000,31.590000,30.400000,30.780001,30.506607,1889000
2019-01-09,31.010000,32.400002,31.010000,31.900000,31.616657,2651100
2019-01-10,31.629999,32.320000,31.469999,32.169998,31.884256,1589600
2019-01-11,31.910000,32.660000,31.900000,32.330002,32.042843,1403900
2019-01-14,31.110001,31.850000,30.840000,31.490000,31.210300,2764700
2019-01-15,31.530001,31.980000,31.450001,31.790001,31.507637,2224400
2019-01-16,31.799999,32.310001,31.690001,31.709999,31.428347,1639700
2019-01-17,31.450001,32.310001,31.350000,32.110001,31.824797,2838300
2019-01-18,32.340000,33.369999,32.310001,32.900002,32.607780,2448500
2019-01-22,32.470001,32.580002,31.629999,31.799999,31.517548,2152500
2019-01-23,32.209999,32.450001,31.510000,31.930000,31.646393,4397800
2019-01-24,34.700001,37.470001,34.049999,36.040001,35.719887,10477600
2019-01-25,35.820000,36.939999,35.500000,36.750000,36.423576,3998100
2019-01-28,36.009998,37.279999,35.279999,36.770000,36.443405,3644000
2019-01-29,36.759998,36.950001,36.290001,36.340000,36.017220,2010700
2019-01-30,36.820000,37.200001,36.150002,36.900002,36.572247,2711600
2019-01-31,36.560001,37.080002,35.910000,35.990002,35.670330,3874500
2019-02-01,36.240002,37.130001,36.009998,36.759998,36.433491,2990100
2019-02-04,36.759998,36.930000,36.439999,36.930000,36.601978,1650300
2019-02-05,37.009998,37.500000,36.840000,37.349998,37.018250,1694900
2019-02-06,37.560001,38.919998,37.560001,38.500000,38.158035,2701400
2019-02-07,38.020000,38.349998,37.310001,37.639999,37.305676,2275700
2019-02-08,37.240002,37.869999,37.040001,37.540001,37.206566,1767300
2019-02-11,37.459999,37.990002,37.270000,37.869999,37.533627,1421300
2019-02-12,38.220001,38.959999,38.060001,38.910000,38.564396,1707600
2019-02-13,39.000000,39.459999,38.980000,39.150002,38.802265,2877200
2019-02-14,39.110001,39.889999,39.000000,39.529999,39.178886,1820800
2019-02-15,39.560001,40.099998,39.500000,39.770000,39.416756,1742100
2019-02-19,40.000000,40.810001,39.910000,40.380001,40.021336,2569900
2019-02-20,40.669998,41.290001,40.439999,41.290001,40.923256,2340100
2019-02-21,41.250000,41.250000,40.820000,41.099998,40.823925,1812200
2019-02-22,40.580002,41.259998,40.500000,41.240002,40.962986,1578000
2019-02-25,41.689999,42.490002,41.570000,42.070000,41.787407,2211600
2019-02-26,41.810001,42.160000,41.369999,41.470001,41.191441,1689200
2019-02-27,41.310001,41.419998,40.740002,41.220001,40.943123,1204300
2019-02-28,40.750000,41.020000,40.560001,40.830002,40.555744,1473600
2019-03-01,41.380001,41.639999,40.720001,41.000000,40.724594,1521000
2019-03-04,41.139999,41.450001,40.090000,40.639999,40.367012,1849300
2019-03-05,40.590000,40.669998,40.330002,40.400002,40.128632,1182500
