Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,77.410004,77.739998,75.830002,76.919998,76.624672,497600
2019-01-03,76.430000,76.930000,72.160004,72.790001,72.510521,824000
2019-01-04,73.919998,76.790001,73.919998,75.889999,75.598625,646200
2019-01-07,75.889999,77.779999,75.709999,76.720001,76.425438,601800
2019-01-08,77.830002,78.900002,77.019997,78.769997,78.467567,405300
2019-01-09,79.000000,81.230003,78.680000,80.790001,80.479805,761300
2019-01-10,80.449997,82.639999,80.110001,82.559998,82.243004,647000
2019-01-11,81.790001,83.610001,81.449997,83.510002,83.189362,927800
2019-01-14,82.449997,83.150002,81.379997,81.720001,81.406242,594900
2019-01-15,81.889999,83.169998,81.010002,82.360001,82.043777,471400
2019-01-16,82.110001,83.320000,81.980003,83.080002,82.761017,654600
2019-01-17,82.650002,84.720001,82.650002,84.330002,84.077057,370300
2019-01-18,84.839996,86.410004,84.160004,86.400002,86.140846,749400
2019-01-22,85.559998,85.830002,83.540001,84.570000,84.316330,502300
2019-01-23,85.580002,86.430000,83.650002,84.900002,84.645348,497800
2019-01-24,84.910004,85.519997,84.650002,85.139999,84.884628,355600
2019-01-25,85.809998,87.000000,85.570000,86.489998,86.230583,511400
2019-01-28,85.410004,86.760002,85.260002,86.739998,86.479820,541800
2019-01-29,87.180000,87.970001,86.599998,87.699997,87.436943,570400
2019-01-30,87.919998,91.250000,87.919998,90.269997,89.999229,909300
2019-01-31,90.080002,91.160004,89.309998,90.500000,90.228554,879200
2019-02-01,91.230003,94.879997,90.180000,90.860001,90.587471,1592500
2019-02-04,91.010002,91.599998,88.279999,91.269997,90.996239,790300
2019-02-05,91.059998,93.120003,91.059998,92.839996,92.561531,567800
2019-02-06,92.800003,94.190002,92.580002,93.589996,93.309273,523000
2019-02-07,92.699997,92.820000,90.669998,91.610001,91.335220,888300
2019-02-08,90.849998,91.849998,90.610001,91.830002,91.554558,659000
2019-02-11,91.790001,92.459999,91.709999,92.050003,91.773903,357200
2019-02-12,92.629997,93.910004,92.510002,93.570000,93.289330,421800
2019-02-13,94.000000,94.410004,93.230003,93.769997,93.488739,391400
2019-02-14,93.550003,94.129997,93.000000,93.349998,93.070000,307100
2019-02-15,94.279999,94.639999,93.500000,93.989998,93.708076,650200
2019-02-19,94.080002,94.080002,93.269997,93.870003,93.588448,423200
2019-02-20,94.040001,94.040001,92.820000,93.510002,93.229523,381600
2019-02-21,93.070000,93.250000,92.470001,93.190002,92.910477,303200
2019-02-22,93.540001,93.989998,93.239998,93.580002,93.299309,385800
2019-02-25,94.099998,95.699997,93.989998,94.129997,93.847664,500500
2019-02-26,93.690002,94.290001,92.400002,92.580002,92.302307,522300
2019-02-27,92.070000,94.099998,92.070000,93.870003,93.588448,419600
2019-02-28,93.400002,94.419998,92.879997,94.160004,93.877579,447300
2019-03-01,94.699997,97.199997,94.279999,96.459999,96.170677,668500
2019-03-04,97.269997,97.889999,94.769997,95.720001,95.432892,734500
2019-03-05,95.730003,95.760002,94.559998,94.900002,94.615349,542300
2019-03-06,94.750000,95.150002,93.110001,93.370003,93.089943,373100
2019-03-07,93.269997,93.290001,92.150002,93.239998,92.960327,428600
2019-03-08,92.500000,92.820000,91.440002,91.870003,91.594437,561100
2019-03-11,92.059998,93.239998,92.000000,92.919998,92.641289,519200
2019-03-12,93.320000,93.900002,92.930000,93.470001,93.189644,316400
2019-03-13,93.919998,94.000000,92.809998,93.660004,93.379074,558400
2019-03-14,93.599998,93.660004,92.800003,93.110001,92.830727,463400
2019-03-15,93.110001,94.360001,93.059998,94.040001,93.757935,838800
2019-03-18,94.400002,94.589996,93.309998,94.029999,93.747963,524400
2019-03-19,94.300003,95.370003,93.769997,95.089996,94.804779,614600
2019-03-20,95.129997,95.900002,94.139999,95.019997,94.734985,404200
2019-03-21,94.309998,97.639999,94.309998,97.500000,97.207558,438100
2019-03-22,96.889999,97.040001,93.650002,93.709999,93.428925,526000
2019-03-25,93.779999,94.970001,93.279999,94.529999,94.246468,350100
2019-03-26,95.379997,96.160004,95.000000,95.980003,95.692116,403800
2019-03-27,96.000000,96.309998,93.699997,94.349998,94.067001,365100
2019-03-28,94.790001,95.400002,94.099998,95.250000,94.964310,351000
2019-03-29,96.099998,96.519997,95.309998,96.360001,96.070984,443300
2019-04-01,97.300003,97.989998,96.980003,97.589996,97.297279,654000
2019-04-02,97.279999,97.669998,97.000000,97.410004,97.117821,363100
2019-04-03,97.919998,98.820000,97.470001,98.589996,98.294281,761900
2019-04-04,98.870003,99.040001,96.900002,97.820000,97.526596,522600
2019-04-05,97.940002,99.419998,97.940002,99.000000,98.703049,579700
2019-04-08,99.129997,99.760002,98.029999,99.709999,99.410919,494700
2019-04-09,102.379997,103.000000,100.209999,101.120003,100.816696,1035200
2019-04-10,101.099998,102.230003,100.870003,101.099998,100.796761,603600
2019-04-11,100.980003,101.279999,100.120003,100.349998,100.049004,620200
2019-04-12,101.059998,101.839996,99.720001,99.989998,99.690086,883200
2019-04-15,100.150002,100.519997,98.839996,99.190002,98.892487,815500
2019-04-16,99.989998,100.089996,96.379997,96.980003,96.689117,716200
2019-04-17,97.349998,97.349998,92.330002,93.589996,93.376678,884200
2019-04-18,93.769997,95.269997,92.860001,94.150002,93.935410,721400
