Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,32.040001,33.790001,32.000000,33.480000,32.774231,11106300
2019-01-03,32.730000,33.250000,31.480000,31.540001,30.875126,21580700
2019-01-04,32.259998,33.849998,32.209999,33.700001,32.989590,15631800
2019-01-07,33.799999,34.799999,33.639999,34.299999,33.576942,13868800
2019-01-08,34.720001,34.720001,32.669998,32.910000,32.216244,12485300
2019-01-09,33.320000,34.840000,33.290001,34.299999,33.576942,11757100
2019-01-10,34.080002,34.820000,33.889999,34.759998,34.027245,7573600
2019-01-11,34.419998,35.320000,34.189999,34.779999,34.046822,6449600
2019-01-14,34.189999,34.299999,33.410000,33.860001,33.146217,9552400
2019-01-15,34.090000,34.330002,33.400002,33.750000,33.038532,6593600
2019-01-16,33.919998,34.270000,33.560001,33.639999,32.930855,6778900
2019-01-17,33.500000,34.709999,33.250000,34.540001,33.811882,10260700
2019-01-18,34.959999,36.320000,34.630001,35.709999,34.957222,11332700
2019-01-22,35.320000,35.369999,34.119999,34.439999,33.713993,10047400
2019-01-23,34.709999,34.939999,33.709999,34.310001,33.586735,9560200
2019-01-24,36.180000,37.919998,36.009998,37.820000,37.022739,21529900
2019-01-25,38.529999,39.480000,38.310001,39.189999,38.363861,17553400
2019-01-28,37.619999,38.950001,37.520000,38.700001,37.884193,12459600
2019-01-29,39.270000,39.349998,37.840000,38.200001,37.394730,8754600
2019-01-30,38.610001,40.000000,38.490002,39.599998,38.765221,12546200
2019-01-31,39.279999,39.750000,38.720001,39.080002,38.256180,11588900
2019-02-01,39.080002,39.970001,39.080002,39.310001,38.481335,11091000
2019-02-04,39.160000,39.310001,38.450001,38.900002,38.079975,12458400
2019-02-05,38.880001,39.290001,38.599998,39.119999,38.295338,13240200
2019-02-06,39.290001,40.709999,39.200001,40.279999,39.430882,21058100
2019-02-07,39.730000,40.330002,39.560001,39.919998,39.078472,13395500
2019-02-08,39.299999,39.799999,38.730000,39.779999,38.941422,9891300
2019-02-11,39.970001,40.189999,39.330002,39.900002,39.058895,9969500
2019-02-12,40.380001,40.889999,40.279999,40.689999,39.832241,8911900
2019-02-13,40.959999,41.240002,40.720001,40.849998,39.988869,10134200
2019-02-14,40.700001,41.220001,40.509998,40.709999,39.851814,13938400
2019-02-15,40.000000,40.200001,38.590000,39.099998,38.275757,22396300
2019-02-19,39.000000,39.709999,39.000000,39.299999,38.471539,12353100
2019-02-20,39.150002,39.360001,38.880001,39.000000,38.373154,9575900
2019-02-21,39.000000,39.259998,38.529999,38.830002,38.205883,7178800
