Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,89.529999,90.139999,87.089996,87.919998,85.580185,7099100
2019-01-03,87.620003,87.730003,85.180000,85.449997,83.175926,6099800
2019-01-04,86.839996,88.709999,86.739998,88.129997,85.784599,6275400
2019-01-07,88.370003,89.080002,82.239998,82.449997,80.255760,17462700
2019-01-08,83.279999,83.959999,81.660004,83.029999,80.820320,14472200
2019-01-09,83.790001,85.500000,83.449997,84.300003,82.056526,7894300
2019-01-10,83.860001,84.910004,83.339996,84.839996,82.582153,5279200
2019-01-11,84.169998,84.879997,83.449997,84.839996,82.582153,5054300
2019-01-14,84.349998,84.980003,84.110001,84.750000,82.494553,5294700
2019-01-15,85.269997,86.570000,85.029999,86.029999,83.740494,6323400
2019-01-16,86.580002,87.320000,86.199997,86.989998,84.674942,5066800
2019-01-17,86.970001,88.190002,86.790001,87.599998,85.268700,7521700
2019-01-18,88.519997,88.620003,86.309998,87.300003,84.976692,8549300
2019-01-22,86.820000,87.019997,86.000000,87.000000,84.684662,6567000
2019-01-23,87.080002,87.290001,85.910004,87.160004,84.840424,4642900
2019-01-24,87.260002,87.320000,86.430000,87.230003,84.908562,4515400
2019-01-25,87.680000,87.910004,86.699997,87.019997,84.704132,5283500
2019-01-28,86.519997,87.000000,85.660004,86.419998,84.120110,5143400
2019-01-29,85.959999,87.080002,85.959999,86.470001,84.168785,3670600
2019-01-30,86.489998,87.970001,86.260002,87.830002,85.492584,5385700
2019-01-31,87.739998,89.320000,87.510002,88.389999,86.037674,9536200
2019-02-01,88.870003,89.449997,87.730003,88.309998,85.959808,5727400
2019-02-04,88.309998,88.459999,86.839996,87.809998,85.473122,4970900
2019-02-05,88.260002,88.620003,87.750000,88.029999,85.687263,5640800
2019-02-06,88.279999,89.099998,87.809998,88.860001,86.495163,3417400
2019-02-07,88.410004,89.360001,88.129997,88.900002,86.534111,4304900
2019-02-08,88.430000,89.510002,88.169998,89.010002,86.641190,3982200
2019-02-11,89.480003,89.900002,89.139999,89.599998,87.215477,4020000
2019-02-12,90.000000,90.519997,89.269997,90.250000,87.848175,3713900
2019-02-13,90.760002,90.949997,90.199997,90.669998,88.257004,3483500
2019-02-14,90.839996,91.629997,90.540001,91.230003,88.802101,4644100
2019-02-15,91.959999,92.339996,91.529999,92.269997,89.814415,5622500
2019-02-19,93.220001,94.589996,92.230003,92.330002,89.872833,6891400
2019-02-20,92.449997,93.000000,92.209999,92.800003,90.330322,4924800
2019-02-21,92.669998,92.889999,92.120003,92.610001,90.145378,4222600
2019-02-22,93.000000,93.830002,92.940002,93.769997,91.274506,4551300
2019-02-25,93.919998,94.059998,92.169998,92.220001,89.765755,7216800
2019-02-26,92.250000,92.449997,91.209999,91.290001,88.860504,4541800
2019-02-27,91.000000,91.389999,90.570000,90.889999,88.471153,7327200
2019-02-28,90.930000,91.269997,90.389999,90.500000,88.091522,12189600
2019-03-01,91.180000,92.169998,90.949997,92.089996,89.639206,8021400
2019-03-04,92.510002,93.160004,91.260002,92.290001,89.833893,5620100
2019-03-05,92.010002,93.029999,91.449997,92.720001,90.252449,6073900
2019-03-06,92.879997,93.019997,91.980003,92.080002,89.629471,4070700
2019-03-07,91.809998,92.129997,90.860001,91.080002,88.656090,4876100
2019-03-08,90.980003,91.279999,89.500000,90.519997,88.110985,4113900
2019-03-11,90.970001,92.110001,90.879997,92.000000,89.551605,4639100
2019-03-12,92.239998,92.809998,91.900002,92.440002,89.979897,6149100
2019-03-13,92.860001,93.639999,92.639999,93.019997,90.544449,6638200
2019-03-14,93.099998,93.529999,92.440002,93.330002,90.846222,5578600
2019-03-15,93.360001,94.199997,93.290001,93.790001,91.293976,9493800
2019-03-18,93.260002,93.620003,91.209999,91.889999,89.444534,8347700
2019-03-19,92.059998,92.879997,91.419998,92.660004,90.194046,5909400
2019-03-20,92.389999,92.550003,91.540001,91.720001,89.279060,4772600
2019-03-21,90.970001,92.900002,90.629997,92.099998,90.140335,4217000
2019-03-22,91.629997,92.120003,90.370003,90.389999,88.466721,4291700
2019-03-25,90.379997,90.970001,90.010002,90.620003,88.691826,3336900
2019-03-26,91.360001,92.169998,90.610001,91.070000,89.132256,4463300
2019-03-27,91.070000,91.290001,89.510002,90.260002,88.339493,4822400
2019-03-28,90.300003,90.660004,89.470001,89.959999,88.045876,6534900
2019-03-29,90.220001,91.190002,89.800003,91.080002,89.142044,4742700
2019-04-01,91.629997,91.870003,90.400002,90.690002,88.760338,4467100
2019-04-02,90.949997,91.019997,90.160004,90.400002,88.476509,3684700
2019-04-03,90.839996,90.860001,88.309998,88.449997,86.568008,7633200
2019-04-04,88.500000,89.470001,88.080002,89.230003,87.331413,6085300
2019-04-05,89.720001,90.040001,88.739998,88.930000,87.037781,6211900
2019-04-08,89.169998,89.169998,88.000000,88.989998,87.096512,5464500
2019-04-09,88.680000,89.120003,88.470001,88.720001,86.832253,4938700
2019-04-10,88.720001,89.349998,88.489998,88.629997,86.744171,5031400
2019-04-11,89.199997,89.199997,87.250000,87.599998,85.736084,7878900
2019-04-12,88.000000,88.070000,86.620003,86.750000,84.904167,7324200
2019-04-15,87.129997,87.290001,86.669998,86.870003,85.021622,5815900
2019-04-16,87.510002,87.550003,86.050003,86.150002,84.316948,8424600
2019-04-17,86.239998,86.419998,84.550003,84.730003,82.927155,9388300
2019-04-18,84.540001,84.639999,82.769997,84.220001,82.428001,6798000
2019-04-22,83.760002,84.690002,83.650002,84.150002,82.359497,3878400
2019-04-23,84.470001,85.779999,84.400002,85.099998,83.289276,6415800
2019-04-24,84.889999,86.269997,84.360001,85.639999,83.817780,4389200
2019-04-25,85.750000,86.940002,85.360001,86.860001,85.011833,5928200
2019-04-26,87.250000,87.489998,86.739998,87.349998,85.491402,3435200
2019-04-29,87.230003,87.650002,86.919998,87.440002,85.579491,4069000
2019-04-30,87.610001,89.099998,87.400002,88.809998,86.920334,7380700
2019-05-01,88.820000,89.080002,87.410004,88.309998,86.430977,4685200
2019-05-02,88.290001,89.169998,88.029999,89.139999,87.243317,4761900
2019-05-03,89.550003,89.860001,89.129997,89.580002,87.673958,3705100
2019-05-06,88.500000,90.349998,88.239998,90.150002,88.231834,5504700
2019-05-07,89.750000,90.300003,88.739998,89.269997,87.370544,6455600
2019-05-08,89.019997,89.470001,88.790001,89.000000,87.106293,4556400
2019-05-09,88.339996,88.339996,86.690002,88.139999,86.264587,6844200
2019-05-10,87.529999,88.650002,86.089996,88.330002,86.450554,4239900
2019-05-13,87.260002,87.570000,86.620003,87.330002,85.471840,3823500
2019-05-14,87.449997,88.309998,87.309998,87.660004,85.794815,3194600
2019-05-15,87.230003,88.610001,86.760002,88.269997,86.391815,3696200
2019-05-16,88.669998,89.260002,88.070000,88.110001,86.235237,5013100
2019-05-17,87.220001,88.580002,87.150002,87.730003,85.863319,4735800
2019-05-20,87.510002,88.000000,86.889999,87.570000,85.706726,4677400
2019-05-21,88.019997,88.690002,87.709999,87.769997,85.902466,6403400
2019-05-22,87.720001,89.120003,87.419998,88.760002,86.871407,7391300
2019-05-23,91.080002,91.790001,90.120003,91.639999,89.690125,12993200
2019-05-24,92.400002,93.919998,92.010002,93.029999,91.050545,7341200
2019-05-28,92.889999,93.500000,91.250000,91.309998,89.367134,8852200
2019-05-29,91.180000,91.779999,90.250000,91.519997,89.572670,5830300
2019-05-30,91.870003,93.370003,91.580002,92.580002,90.610123,4400700
2019-05-31,92.120003,92.930000,91.830002,92.580002,90.610123,5949900
2019-06-03,92.779999,94.000000,92.360001,93.330002,91.344162,8489100
2019-06-04,94.000000,94.720001,93.379997,94.410004,92.401184,6871300
2019-06-05,95.699997,96.860001,95.000000,96.550003,94.495659,7867800
2019-06-06,96.510002,97.230003,95.699997,96.500000,94.446716,6495100
2019-06-07,96.940002,97.470001,96.889999,97.110001,95.043739,4848500
2019-06-10,97.029999,97.830002,96.820000,97.750000,95.670120,3975900
2019-06-11,98.000000,98.739998,97.139999,97.559998,95.484169,3621500
2019-06-12,97.529999,97.980003,97.190002,97.529999,95.454796,3108800
2019-06-13,97.500000,97.769997,96.980003,97.500000,95.425446,4281400
2019-06-14,97.599998,98.160004,97.370003,97.500000,95.425446,3056900
2019-06-17,97.510002,97.739998,97.050003,97.320000,95.249260,2749500
2019-06-18,97.820000,98.389999,97.449997,97.959999,95.875656,3654000
2019-06-19,97.629997,99.059998,97.589996,98.750000,96.648849,4307100
2019-06-20,99.309998,99.900002,98.449997,99.260002,97.147995,4887200
2019-06-21,99.209999,99.769997,98.440002,99.379997,97.265434,7027600
2019-06-24,99.290001,99.870003,98.900002,99.160004,97.050117,4037900
2019-06-25,99.150002,99.699997,98.839996,98.900002,96.795647,4416100
2019-06-26,98.459999,98.489998,96.849998,97.220001,95.151398,4315000
2019-06-27,97.839996,98.050003,96.519997,97.480003,95.405869,7428000
2019-06-28,97.900002,97.980003,96.879997,97.389999,95.317772,5539400
2019-07-01,98.290001,98.559998,97.379997,98.099998,96.012672,3326900
2019-07-02,98.099998,98.599998,97.650002,98.050003,95.963730,3380300
2019-07-03,98.059998,98.809998,97.870003,98.809998,96.707573,2326000
2019-07-05,97.910004,98.349998,97.440002,98.110001,96.550102,2319800
2019-07-08,98.160004,98.389999,97.500000,98.019997,96.461540,4384800
2019-07-09,98.400002,99.110001,98.120003,98.440002,96.874855,5665300
2019-07-10,98.500000,98.949997,98.010002,98.849998,97.278336,3482100
2019-07-11,99.599998,100.000000,98.949997,100.000000,98.410065,3981500
2019-07-12,99.870003,100.000000,98.459999,99.250000,97.671982,3545600
2019-07-15,99.290001,99.870003,98.959999,99.820000,98.232918,3075700
2019-07-16,99.980003,100.260002,99.540001,99.870003,98.282135,3632800
2019-07-17,100.269997,101.320000,99.849998,100.919998,99.315437,5579100
2019-07-18,100.599998,101.839996,100.589996,101.339996,99.728745,3922900
2019-07-19,102.080002,102.739998,100.790001,100.800003,99.197342,5292400
2019-07-22,101.120003,101.860001,100.959999,101.239998,99.630341,3061400
2019-07-23,101.559998,101.949997,101.110001,101.610001,99.994461,3304500
2019-07-24,101.849998,102.370003,101.279999,102.330002,100.703011,3429900
2019-07-25,102.089996,102.260002,101.480003,102.089996,100.466827,3007500
2019-07-26,102.500000,103.290001,101.900002,102.550003,100.919518,3515600
2019-07-29,102.570000,103.459999,102.199997,103.260002,101.618225,3131300
2019-07-30,102.970001,103.870003,102.510002,103.750000,102.100433,3892300
2019-07-31,103.529999,103.949997,101.239998,101.940002,100.319214,6937100
2019-08-01,101.860001,103.709999,101.550003,102.370003,100.742378,4287800
2019-08-02,102.019997,102.760002,101.449997,102.330002,100.703011,3632200
