Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,186.460007,187.830002,184.720001,185.580002,179.847351,1771500
2019-01-03,185.300003,187.619995,181.149994,181.500000,175.893372,2274100
2019-01-04,183.520004,185.309998,181.160004,184.679993,178.975128,2250800
2019-01-07,183.130005,185.330002,182.899994,183.750000,178.073868,1544400
2019-01-08,185.119995,185.350006,180.559998,182.660004,177.017548,1596000
2019-01-09,182.080002,182.500000,177.750000,178.559998,173.044189,2993000
2019-01-10,177.639999,180.259995,177.210007,179.850006,174.294357,2585100
2019-01-11,178.050003,180.619995,177.350006,180.550003,174.972717,1326500
2019-01-14,178.880005,180.220001,177.850006,178.669998,173.150818,1688400
2019-01-15,177.490005,182.729996,177.490005,181.960007,176.339172,1486800
2019-01-16,182.699997,183.720001,181.770004,182.289993,176.658981,1097200
2019-01-17,182.029999,182.929993,180.839996,181.259995,175.660767,1543400
2019-01-18,182.259995,184.000000,180.809998,183.429993,177.763748,1528300
2019-01-22,183.169998,186.940002,182.940002,186.330002,180.574173,1677500
2019-01-23,186.539993,188.039993,185.610001,187.820007,182.018158,1317400
2019-01-24,187.570007,187.589996,185.649994,186.320007,180.564514,1466900
2019-01-25,187.149994,188.080002,185.520004,185.940002,180.196228,1508500
2019-01-28,185.520004,186.479996,184.600006,184.960007,179.246490,1100300
2019-01-29,184.809998,185.089996,180.240005,181.190002,175.592972,1345400
2019-01-30,181.259995,182.839996,179.809998,180.369995,174.798279,1547300
2019-01-31,179.729996,182.539993,179.029999,182.279999,176.649292,1824200
2019-02-01,182.979996,185.220001,182.300003,183.440002,177.773468,1495900
2019-02-04,183.139999,183.770004,175.580002,181.539993,175.932144,2399200
2019-02-05,179.580002,180.130005,176.479996,178.779999,173.257385,2605300
2019-02-06,178.139999,178.600006,176.809998,177.759995,172.268906,1643300
2019-02-07,176.360001,177.240005,173.699997,177.229996,171.755280,1732200
2019-02-08,176.949997,179.119995,176.509995,178.199997,172.695328,1360000
2019-02-11,178.550003,179.149994,177.199997,177.320007,171.842529,1086000
2019-02-12,178.029999,180.660004,177.550003,178.929993,173.402771,1414800
2019-02-13,179.169998,181.410004,179.009995,180.399994,174.827362,2249500
2019-02-14,181.000000,181.039993,176.619995,177.399994,171.920029,2898300
2019-02-15,176.600006,177.800003,173.899994,175.399994,169.981812,3069600
2019-02-19,175.259995,176.500000,174.080002,174.300003,168.915802,1611000
2019-02-20,174.300003,175.759995,172.759995,175.589996,170.165939,2197700
2019-02-21,175.410004,176.570007,175.039993,176.490005,171.038147,1955100
2019-02-22,176.509995,178.160004,176.080002,178.059998,172.559631,1350100
2019-02-25,178.830002,180.419998,177.350006,177.490005,172.007233,1935900
2019-02-26,177.600006,179.490005,177.119995,178.110001,172.608093,1742500
2019-02-27,177.850006,180.250000,177.320007,179.860001,174.304031,1762300
2019-02-28,180.449997,183.119995,180.429993,181.910004,176.290726,2130800
2019-03-01,182.449997,183.970001,182.009995,182.589996,176.949738,1896600
2019-03-04,183.410004,183.660004,179.070007,180.300003,174.730453,2357400
2019-03-05,181.009995,181.800003,175.320007,175.990005,170.553574,2014100
2019-03-06,176.169998,176.619995,173.960007,174.250000,168.867325,1840000
2019-03-07,173.190002,173.779999,171.389999,172.500000,167.894043,2612400
2019-03-08,171.369995,171.979996,170.449997,171.539993,166.959641,1833000
2019-03-11,171.520004,172.740005,170.600006,170.820007,166.258881,1727500
2019-03-12,171.270004,171.520004,170.110001,170.369995,165.820908,2022700
2019-03-13,170.889999,171.809998,168.110001,169.690002,165.159073,2159200
2019-03-14,169.500000,169.690002,166.880005,168.429993,163.932709,2421800
2019-03-15,167.949997,170.899994,167.429993,170.139999,165.597046,2967700
2019-03-18,170.580002,171.369995,169.509995,169.889999,165.353729,1834000
2019-03-19,169.940002,170.830002,168.000000,168.729996,164.224686,1816400
2019-03-20,168.389999,168.600006,164.580002,164.789993,160.389893,2300100
2019-03-21,164.449997,165.539993,163.020004,164.330002,159.942169,1839500
2019-03-22,162.149994,164.440002,161.399994,163.320007,158.959152,2894900
2019-03-25,163.080002,164.800003,162.919998,164.169998,159.786453,1532500
2019-03-26,164.940002,165.580002,163.690002,164.149994,159.766998,1850400
2019-03-27,163.729996,164.000000,162.000000,162.580002,158.238907,1335300
2019-03-28,162.720001,163.050003,161.050003,162.759995,158.414108,1557600
