Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,59.240002,59.520000,58.619999,59.250000,57.433929,4559400
2019-01-03,59.189999,59.990002,58.869999,58.970001,57.162514,4156100
2019-01-04,59.110001,59.549999,58.860001,59.520000,57.695656,7087600
2019-01-07,59.439999,60.459999,59.310001,59.880001,58.044624,4575200
2019-01-08,60.020000,60.950001,60.020000,60.549999,58.694084,5614400
2019-01-09,61.970001,62.230000,60.959999,61.299999,59.421089,6284000
2019-01-10,61.020000,61.869999,60.720001,61.820000,59.925156,3983100
2019-01-11,62.259998,62.540001,61.750000,62.099998,60.196571,2616900
2019-01-14,61.810001,62.040001,61.369999,61.610001,59.721596,3887100
2019-01-15,61.650002,62.509998,61.599998,62.220001,60.312897,2580300
2019-01-16,61.849998,62.330002,61.700001,62.130001,60.225655,3017600
2019-01-17,62.119999,62.500000,61.910000,62.000000,60.099640,3549400
2019-01-18,62.430000,63.700001,62.330002,62.630001,60.710335,5200400
2019-01-22,62.130001,62.450001,61.049999,61.740002,60.251667,5542200
2019-01-23,61.930000,62.529999,61.639999,62.349998,60.846954,4038100
2019-01-24,62.169998,62.250000,61.270000,62.200001,60.700573,6024300
2019-01-25,60.959999,63.599998,60.959999,61.840000,60.349247,8478900
2019-01-28,61.709999,62.840000,61.599998,62.740002,61.227554,5768200
2019-01-29,62.700001,63.799999,62.700001,63.689999,62.154648,4593100
2019-01-30,63.660000,64.339996,63.459999,63.950001,62.408390,6663900
2019-01-31,63.759998,64.849998,63.439999,64.680000,63.120789,6182900
2019-02-01,64.900002,65.250000,64.199997,65.050003,63.481865,5314500
2019-02-04,65.290001,65.430000,64.610001,65.190002,63.618500,3612600
2019-02-05,65.269997,65.550003,64.639999,64.739998,63.179333,4255300
2019-02-06,64.519997,65.500000,64.500000,65.330002,63.755119,3474600
2019-02-07,64.839996,65.379997,64.550003,65.050003,63.481865,3145300
2019-02-08,64.919998,65.690002,64.750000,65.690002,64.106445,3040100
2019-02-11,65.589996,65.839996,65.339996,65.790001,64.204033,4212800
2019-02-12,66.110001,66.480003,65.480003,66.019997,64.428482,4450400
2019-02-13,65.900002,66.150002,65.500000,65.940002,64.350426,3505500
2019-02-14,65.629997,65.860001,65.330002,65.449997,63.872223,2501500
2019-02-15,66.000000,66.540001,65.800003,66.480003,64.877403,5370600
2019-02-19,66.440002,67.000000,66.120003,66.720001,65.111610,4584000
2019-02-20,66.849998,67.110001,66.220001,66.510002,64.906670,3458600
2019-02-21,66.470001,66.930000,66.250000,66.699997,65.092087,3765600
