Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,45.270000,46.439999,44.930000,46.090000,45.984112,1684200
2019-01-03,45.700001,46.049999,44.730000,44.919998,44.816803,2318100
2019-01-04,45.709999,47.009998,45.669998,46.880001,46.772301,2463400
2019-01-07,46.759998,47.110001,46.180000,46.430000,46.323334,2291500
2019-01-08,46.900002,47.709999,46.790001,47.549999,47.440765,1945500
2019-01-09,47.549999,48.000000,47.209999,47.279999,47.171383,1795200
2019-01-10,46.880001,47.959999,46.619999,47.919998,47.809910,1485100
2019-01-11,47.639999,48.130001,47.250000,48.009998,47.899700,1202200
2019-01-14,47.599998,48.270000,47.490002,48.020000,47.909683,1964000
2019-01-15,48.180000,48.650002,47.820000,48.150002,48.039383,2002300
2019-01-16,48.150002,48.299999,47.200001,48.029999,47.919655,2234000
2019-01-17,47.639999,48.840000,47.520000,48.619999,48.508305,2185500
2019-01-18,49.119999,49.689999,49.070000,49.400002,49.286510,1695600
2019-01-22,48.939999,49.150002,48.090000,48.450001,48.338692,1978000
2019-01-23,48.970001,49.759998,48.619999,49.169998,49.057034,2807900
2019-01-24,52.830002,53.500000,51.849998,51.919998,51.800720,5477500
2019-01-25,52.689999,52.939999,51.799999,52.599998,52.479160,3556800
2019-01-28,52.070000,52.860001,51.560001,52.799999,52.678703,2201900
2019-01-29,52.799999,53.580002,52.650002,52.750000,52.628819,1723700
2019-01-30,53.209999,53.919998,52.360001,53.480000,53.357140,1842600
2019-01-31,53.299999,53.490002,52.799999,53.230000,53.107716,2040700
2019-02-01,53.400002,53.709999,53.080002,53.509998,53.387070,1483000
2019-02-04,53.570000,53.910000,53.430000,53.660000,53.536728,1699400
2019-02-05,53.720001,54.380001,53.250000,54.380001,54.255074,1796200
2019-02-06,54.330002,54.689999,54.040001,54.110001,53.985695,1673200
2019-02-07,53.619999,53.939999,52.630001,53.070000,52.948082,1674700
2019-02-08,52.750000,53.090000,52.279999,52.580002,52.459209,1768700
2019-02-11,52.759998,53.240002,52.410000,52.750000,52.628819,1886600
2019-02-12,53.259998,53.990002,53.230000,53.790001,53.666428,1556500
2019-02-13,54.119999,54.669998,54.020000,54.549999,54.424679,1602200
2019-02-14,54.290001,54.529999,53.990002,54.000000,53.875946,1546700
2019-02-15,54.529999,54.880001,54.250000,54.820000,54.694061,1165400
2019-02-19,54.720001,54.730000,54.290001,54.599998,54.474564,1385700
2019-02-20,54.599998,55.209999,54.330002,54.990002,54.863674,1347700
2019-02-21,54.970001,55.150002,54.480000,54.689999,54.564358,1069100
2019-02-22,54.980000,55.139999,54.720001,55.060001,54.933510,830400
2019-02-25,55.470001,55.639999,54.880001,55.029999,54.903576,1562800
2019-02-26,54.919998,55.290001,54.480000,54.480000,54.354847,1509000
2019-02-27,54.459999,54.880001,54.020000,54.720001,54.594292,1146700
2019-02-28,54.740002,54.900002,54.270000,54.299999,54.175255,1330700
2019-03-01,54.750000,54.830002,54.189999,54.430000,54.304958,1209100
2019-03-04,54.750000,55.139999,53.770000,54.119999,53.995670,1716600
2019-03-05,54.139999,54.389999,53.639999,53.639999,53.516773,1373600
2019-03-06,53.639999,53.830002,52.849998,52.849998,52.728584,1319400
2019-03-07,52.740002,52.889999,51.650002,51.910000,51.790745,1613400
2019-03-08,51.500000,51.549999,50.900002,51.099998,50.982601,1671200
2019-03-11,50.680000,52.119999,50.680000,52.080002,51.960358,1831600
2019-03-12,52.130001,52.430000,51.820000,51.930000,51.810703,2275400
2019-03-13,52.250000,53.020000,51.900002,52.360001,52.239716,2218500
2019-03-14,52.320000,52.500000,51.450001,51.779999,51.680782,1664700
2019-03-15,51.730000,52.060001,51.439999,51.779999,51.680782,2638600
2019-03-18,51.849998,52.599998,51.689999,52.529999,52.429344,2070300
2019-03-19,52.730000,53.139999,51.889999,52.029999,51.930302,1790900
2019-03-20,52.040001,52.160000,51.090000,51.410000,51.311497,1371600
2019-03-21,51.320000,51.980000,51.290001,51.860001,51.760632,1029400
2019-03-22,51.590000,51.709999,49.939999,49.970001,49.874249,1450700
2019-03-25,49.939999,50.360001,49.639999,49.900002,49.804386,1256500
2019-03-26,50.389999,50.470001,49.630001,50.000000,49.904194,1318900
2019-03-27,49.950001,50.389999,49.570000,49.779999,49.684612,1451800
2019-03-28,49.959999,50.360001,49.630001,50.099998,50.004002,1188400
2019-03-29,50.500000,50.820000,50.450001,50.660000,50.562927,1700100
2019-04-01,51.169998,52.009998,51.000000,51.580002,51.481163,1106900
2019-04-02,51.540001,51.750000,50.799999,50.860001,50.762547,1317900
2019-04-03,51.099998,51.299999,50.139999,50.470001,50.373299,1795800
2019-04-04,50.500000,51.490002,50.490002,51.130001,51.032028,1045500
2019-04-05,51.169998,51.610001,51.090000,51.459999,51.361397,1815000
2019-04-08,51.169998,51.590000,51.000000,51.500000,51.401321,1742500
2019-04-09,51.000000,51.119999,50.380001,50.439999,50.343349,1223700
2019-04-10,50.340000,50.500000,49.889999,50.459999,50.363312,1137100
2019-04-11,50.560001,51.029999,50.549999,50.770000,50.672718,1264100
2019-04-12,51.330002,51.730000,51.310001,51.639999,51.541050,1402700
2019-04-15,51.689999,51.779999,51.130001,51.410000,51.311497,1518200
2019-04-16,51.709999,52.380001,51.660000,52.139999,52.040092,2430300
2019-04-17,55.020000,58.000000,54.020000,54.230000,54.126087,5908600
2019-04-18,54.380001,55.189999,53.520000,55.150002,55.044327,3600700
2019-04-22,54.810001,55.070000,53.820000,53.919998,53.816681,1715100
2019-04-23,54.320000,54.639999,53.849998,54.279999,54.175991,1909200
2019-04-24,54.549999,54.840000,54.180000,54.230000,54.126087,1938500
2019-04-25,53.730000,53.900002,53.090000,53.340000,53.237793,1577300
2019-04-26,53.400002,53.810001,53.270000,53.599998,53.497295,1281400
2019-04-29,53.650002,54.000000,53.340000,53.490002,53.387508,998200
2019-04-30,53.439999,53.619999,52.430000,53.000000,52.898445,1879100
2019-05-01,53.189999,53.740002,52.840000,52.860001,52.758713,1408200
2019-05-02,52.810001,53.090000,52.320000,52.490002,52.389427,1125700
2019-05-03,52.740002,53.349998,52.570000,53.299999,53.197868,1116300
2019-05-06,52.310001,53.340000,51.869999,53.189999,53.088078,1402300
2019-05-07,52.450001,52.680000,51.349998,51.759998,51.660820,1375800
2019-05-08,51.830002,52.349998,51.610001,51.740002,51.640862,1409100
2019-05-09,51.169998,51.220001,50.389999,50.840000,50.742584,1564900
2019-05-10,50.500000,51.639999,50.009998,51.490002,51.391342,1309800
2019-05-13,50.150002,50.549999,48.639999,49.099998,49.005917,1588800
2019-05-14,49.349998,50.540001,49.130001,50.090000,49.994026,1895300
2019-05-15,49.590000,50.419998,48.980000,50.090000,49.994026,1279400
2019-05-16,50.290001,51.230000,50.189999,50.980000,50.882317,1087100
2019-05-17,50.450001,50.450001,49.070000,49.099998,49.005917,1532700
2019-05-20,48.700001,49.080002,48.419998,48.639999,48.546799,1417200
2019-05-21,49.130001,49.919998,48.889999,49.419998,49.325306,1400500
2019-05-22,49.270000,49.310001,48.509998,48.700001,48.606686,1314300
2019-05-23,47.970001,47.990002,46.509998,47.430000,47.339119,2951100
2019-05-24,47.759998,48.000000,47.259998,47.560001,47.468868,1113500
2019-05-28,47.599998,47.740002,46.720001,46.790001,46.700344,1402800
2019-05-29,46.619999,46.669998,46.000000,46.450001,46.361000,921800
2019-05-30,46.470001,46.730000,45.869999,46.139999,46.051590,927700
2019-05-31,45.619999,45.770000,45.180000,45.299999,45.213200,1620100
2019-06-03,45.209999,46.689999,45.209999,46.310001,46.221264,1498200
2019-06-04,46.910000,48.439999,46.910000,48.389999,48.297276,1444900
2019-06-05,48.790001,48.830002,47.810001,48.540001,48.446991,1180500
2019-06-06,48.509998,48.660000,47.820000,48.380001,48.287300,874200
2019-06-07,48.610001,49.369999,48.439999,49.110001,49.015903,919100
