Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,101.029999,102.199997,100.449997,101.690002,99.557259,1063300
2019-01-03,101.290001,101.389999,97.589996,97.970001,95.915268,1118400
2019-01-04,97.500000,100.739998,96.820000,99.910004,97.814590,1801500
2019-01-07,99.870003,101.709999,99.040001,100.239998,98.137672,1277800
2019-01-08,100.739998,101.639999,99.519997,101.070000,98.950256,1648100
2019-01-09,101.339996,101.790001,100.250000,101.500000,99.371246,1071000
2019-01-10,101.250000,102.709999,100.610001,102.650002,100.497124,1015200
2019-01-11,101.910004,102.379997,101.500000,101.860001,99.723686,1065000
2019-01-14,101.290001,102.599998,100.940002,101.959999,99.821602,870100
2019-01-15,100.059998,101.820000,99.410004,101.000000,98.881729,2509500
2019-01-16,101.379997,103.500000,100.870003,102.540001,100.389427,2483600
2019-01-17,103.370003,107.510002,103.290001,107.360001,105.108345,3655600
2019-01-18,106.209999,107.199997,104.360001,105.430000,103.218811,2247900
2019-01-22,104.870003,105.349998,103.400002,104.349998,102.161476,1464900
2019-01-23,104.309998,104.820000,100.900002,102.050003,99.909706,2229200
2019-01-24,101.769997,102.639999,101.360001,102.220001,100.076141,1121600
2019-01-25,103.349998,104.029999,103.139999,103.500000,101.329300,1277200
2019-01-28,102.889999,103.830002,102.510002,103.699997,101.525101,823000
2019-01-29,103.760002,104.550003,103.000000,104.480003,102.288750,1607800
2019-01-30,105.070000,105.919998,104.070000,105.050003,102.846786,1042700
2019-01-31,104.330002,105.879997,103.970001,105.440002,103.228615,1466500
2019-02-01,105.639999,106.449997,105.029999,105.769997,103.551689,945800
2019-02-04,105.660004,106.449997,104.730003,106.260002,104.031425,1072800
2019-02-05,106.739998,107.059998,105.589996,107.010002,104.765678,1204300
2019-02-06,106.510002,106.760002,105.599998,106.099998,103.874763,927000
2019-02-07,105.639999,106.059998,104.419998,104.849998,102.650970,916100
2019-02-08,104.459999,104.860001,103.360001,104.860001,102.660767,983800
2019-02-11,105.089996,105.410004,104.529999,104.720001,102.523705,818000
2019-02-12,105.480003,107.680000,105.150002,107.610001,105.353104,1082100
2019-02-13,108.000000,108.919998,107.309998,107.889999,105.627220,1023900
2019-02-14,107.199997,108.099998,106.040001,107.260002,105.010429,847900
2019-02-15,108.400002,109.209999,107.680000,109.110001,106.821640,1043100
2019-02-19,108.589996,109.570000,108.300003,108.730003,106.449615,977700
2019-02-20,108.830002,110.989998,108.500000,109.739998,107.438431,1022600
2019-02-21,109.529999,110.290001,108.930000,110.129997,108.293915,790200
2019-02-22,110.849998,111.599998,110.430000,111.440002,109.582077,920600
2019-02-25,112.000000,112.699997,111.279999,112.320000,110.447411,1017600
2019-02-26,112.010002,112.309998,111.440002,111.470001,109.611588,778100
2019-02-27,111.250000,112.500000,110.910004,112.169998,110.299904,610100
2019-02-28,112.190002,112.190002,111.300003,111.970001,110.103241,999500
2019-03-01,112.730003,113.309998,112.070000,112.760002,110.880081,848400
2019-03-04,113.000000,113.029999,109.970001,111.360001,109.503418,988900
2019-03-05,111.320000,111.779999,110.709999,110.750000,108.903580,860000
2019-03-06,110.830002,111.440002,110.190002,110.550003,108.706917,622600
2019-03-07,110.400002,110.500000,108.589996,109.839996,108.008751,1039700
2019-03-08,109.010002,109.660004,107.830002,109.629997,107.802246,1011900
2019-03-11,110.029999,111.309998,109.730003,111.300003,109.444412,1180300
2019-03-12,110.300003,112.050003,110.300003,111.150002,109.296921,1282700
2019-03-13,111.589996,111.919998,110.410004,111.330002,109.473915,1524700
2019-03-14,111.040001,111.120003,108.989998,109.680000,107.851433,1432500
2019-03-15,109.519997,110.500000,109.139999,110.029999,108.195580,1923900
2019-03-18,110.279999,111.050003,109.650002,110.949997,109.100243,1734600
2019-03-19,111.309998,112.150002,110.400002,110.900002,109.051079,1520300
2019-03-20,110.849998,111.480003,110.260002,110.820000,108.972420,1476900
