Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,73.820000,76.150002,73.169998,75.559998,71.614426,4271900
2019-01-03,75.940002,76.160004,72.949997,74.199997,70.325455,3300800
2019-01-04,75.430000,77.269997,74.599998,77.010002,72.988724,4364500
2019-01-07,77.000000,78.339996,76.010002,77.089996,73.064537,3833600
2019-01-08,77.910004,78.330002,76.550003,77.360001,73.320450,3087700
2019-01-09,77.739998,78.389999,75.800003,77.290001,73.254097,4280200
2019-01-10,77.470001,78.070000,76.320000,77.419998,73.377304,3818500
2019-01-11,77.019997,79.059998,76.900002,78.470001,74.372490,3607300
2019-01-14,77.750000,79.199997,77.250000,78.949997,74.827408,4496100
2019-01-15,79.339996,79.419998,77.889999,78.769997,74.656807,3341400
2019-01-16,78.540001,79.330002,78.099998,79.000000,74.874802,3957500
2019-01-17,78.459999,80.790001,78.370003,80.489998,76.286995,4056000
2019-01-18,82.970001,83.000000,80.470001,82.589996,78.277344,5110700
2019-01-22,82.230003,83.320000,80.949997,82.010002,77.727623,7603000
2019-01-23,81.940002,82.459999,79.440002,79.779999,75.614075,4507500
2019-01-24,79.339996,80.129997,78.199997,78.949997,74.827408,5093700
2019-01-25,80.129997,82.900002,79.699997,82.190002,77.898232,6462100
2019-01-28,81.129997,81.620003,80.230003,81.029999,76.798798,3662000
2019-01-29,80.769997,81.510002,80.010002,81.139999,76.903061,3949600
2019-01-30,81.720001,83.610001,81.239998,83.279999,78.931320,4688900
2019-01-31,87.989998,88.360001,84.300003,87.820000,83.234253,8796700
2019-02-01,88.000000,88.209999,84.599998,85.260002,80.807930,5136100
2019-02-04,85.000000,85.550003,83.809998,84.790001,80.362465,4448500
2019-02-05,84.730003,86.110001,84.400002,85.959999,81.471375,3918400
2019-02-06,85.750000,86.610001,85.110001,85.919998,81.433456,2783900
2019-02-07,85.739998,86.620003,83.559998,83.910004,79.528419,3114700
2019-02-08,83.529999,84.419998,82.129997,84.139999,79.746407,4126500
2019-02-11,84.029999,84.629997,83.260002,83.339996,78.988182,3446600
2019-02-12,83.370003,83.440002,82.139999,82.330002,78.882790,3083300
2019-02-13,82.510002,83.730003,82.500000,83.459999,79.965477,2725000
2019-02-14,83.250000,83.959999,82.449997,83.610001,80.109192,2810600
2019-02-15,84.389999,85.129997,84.059998,84.400002,80.866119,3929800
2019-02-19,84.099998,84.980003,83.809998,84.790001,81.239784,2031200
2019-02-20,84.750000,86.180000,84.599998,85.430000,81.852989,3951500
2019-02-21,85.449997,86.360001,84.360001,84.480003,80.942772,3207800
2019-02-22,85.139999,86.080002,84.550003,85.320000,81.747589,3158100
2019-02-25,85.099998,85.660004,84.860001,84.980003,81.421829,2033700
2019-02-26,85.000000,85.750000,84.379997,84.410004,80.875694,2146300
2019-02-27,84.500000,84.610001,82.910004,83.089996,79.610954,3009700
2019-02-28,83.089996,83.300003,81.529999,81.559998,78.145020,3608400
2019-03-01,82.120003,82.970001,81.949997,82.889999,79.419342,3102700
2019-03-04,83.660004,83.669998,80.910004,82.529999,79.074409,3688500
2019-03-05,82.500000,82.500000,80.519997,81.150002,77.752197,3934800
2019-03-06,81.110001,82.010002,80.750000,81.349998,77.943817,3444400
2019-03-07,81.430000,81.690002,80.349998,80.589996,77.215630,3145900
2019-03-08,79.750000,79.970001,78.550003,79.750000,76.410805,4089100
2019-03-11,80.440002,83.559998,80.169998,83.480003,79.984634,4375500
2019-03-12,83.379997,85.080002,82.760002,83.849998,80.339149,5009900
2019-03-13,84.110001,84.570000,83.470001,84.220001,80.693657,4275800
2019-03-14,84.110001,84.959999,83.820000,84.940002,81.383514,3546000
