Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,33.490002,34.450001,33.419998,34.369999,33.705135,16970400
2019-01-03,34.330002,35.330002,34.130001,34.639999,33.969917,28750400
2019-01-04,35.029999,35.840000,34.860001,35.810001,35.117287,22843800
2019-01-07,35.630001,35.910000,35.270000,35.430000,34.744633,26180800
2019-01-08,35.660000,35.889999,35.360001,35.720001,35.029022,20440700
2019-01-09,35.869999,36.119999,35.509998,36.060001,35.362446,16045100
2019-01-10,35.910000,36.000000,35.500000,35.820000,35.127090,16669600
2019-01-11,35.610001,35.740002,35.310001,35.630001,34.940762,19161600
2019-01-14,35.410000,35.990002,35.349998,35.770000,35.078056,16609400
2019-01-15,35.720001,36.000000,35.570000,35.830002,35.136898,13450000
2019-01-16,36.009998,36.320000,35.880001,35.900002,35.205544,20838500
2019-01-17,35.799999,36.200001,35.740002,35.910000,35.215347,25457200
2019-01-18,36.130001,36.279999,35.529999,36.209999,35.509544,22670000
2019-01-22,36.049999,36.090000,34.830002,34.970001,34.293533,32850900
2019-01-23,36.090000,37.419998,35.959999,36.889999,36.176392,36648300
2019-01-24,36.849998,36.880001,35.439999,36.240002,35.538967,40436900
2019-01-25,36.630001,36.830002,35.560001,35.779999,35.087860,25199500
2019-01-28,35.480000,35.529999,34.669998,35.369999,34.685791,26457000
2019-01-29,35.380001,36.330002,35.380001,36.080002,35.382061,19312300
2019-01-30,36.029999,36.029999,35.250000,35.430000,34.744633,22674000
2019-01-31,35.880001,36.810001,35.770000,36.570000,35.862579,31274500
2019-02-01,36.709999,36.880001,36.480000,36.790001,36.078327,18712300
2019-02-04,36.740002,36.869999,36.270000,36.770000,36.058712,22890300
2019-02-05,36.869999,37.270000,36.570000,37.150002,36.431362,24378500
2019-02-06,37.139999,37.290001,36.790001,37.169998,36.450977,20357300
2019-02-07,37.160000,37.709999,37.090000,37.680000,36.951107,22902300
2019-02-08,37.500000,37.759998,36.990002,37.599998,36.872654,18071000
2019-02-11,37.700001,37.740002,36.900002,37.000000,36.284264,14761400
2019-02-12,37.310001,37.450001,37.040001,37.240002,36.519623,14626400
2019-02-13,37.240002,37.450001,36.790001,37.029999,36.313683,14326400
2019-02-14,36.959999,37.459999,36.750000,37.259998,36.539230,16008400
2019-02-15,37.599998,37.779999,37.150002,37.770000,37.039368,15877100
2019-02-19,37.750000,37.939999,37.480000,37.549999,36.823624,12853500
2019-02-20,37.700001,37.919998,37.529999,37.790001,37.058983,14970400
2019-02-21,37.610001,38.470001,37.439999,38.470001,37.725830,22082200
2019-02-22,38.480000,38.740002,38.410000,38.610001,37.863117,20376900
2019-02-25,38.660000,38.799999,38.310001,38.570000,37.823895,16212000
2019-02-26,38.630001,38.860001,38.410000,38.799999,38.049442,18127700
2019-02-27,38.639999,38.720001,38.389999,38.529999,37.784668,17534900
2019-02-28,38.549999,38.900002,38.520000,38.669998,37.921951,18315300
2019-03-01,38.849998,39.509998,38.820000,39.099998,38.343636,24117200
2019-03-04,39.250000,39.650002,38.380001,38.730000,37.980801,15970400
2019-03-05,38.790001,38.990002,38.549999,38.720001,37.970989,14946000
2019-03-06,38.880001,38.950001,38.450001,38.610001,37.863117,11051900
2019-03-07,38.570000,38.660000,38.139999,38.380001,37.637569,14176700
2019-03-08,38.220001,38.480000,37.889999,38.189999,37.451244,13652900
2019-03-11,38.250000,39.240002,38.099998,39.169998,38.412285,25653900
2019-03-12,39.160000,39.730000,38.970001,39.490002,38.726101,21376100
2019-03-13,39.689999,39.860001,39.369999,39.560001,38.794743,21550400
2019-03-14,39.470001,39.950001,39.369999,39.869999,39.098747,16567600
2019-03-15,39.910000,40.520000,39.540001,40.470001,39.687138,66922700
2019-03-18,40.230000,40.450001,39.880001,39.919998,39.147774,21799700
2019-03-19,39.980000,40.349998,39.700001,39.779999,39.010483,16787000
2019-03-20,39.759998,39.799999,38.900002,39.470001,38.706486,23337900
2019-03-21,39.450001,40.169998,39.250000,40.049999,39.275265,17684000
2019-03-22,39.939999,39.970001,39.349998,39.459999,38.696674,17030100
2019-03-25,39.480000,39.520000,38.939999,39.180000,38.422096,15844100
2019-03-26,39.400002,39.720001,39.209999,39.630001,38.863392,11188300
2019-03-27,39.680000,40.389999,39.680000,40.209999,39.432167,18266600
2019-03-28,40.209999,40.500000,40.119999,40.419998,39.638107,10454400
2019-03-29,40.200001,40.340000,39.590000,39.980000,39.206619,21135700
2019-04-01,40.340000,40.389999,39.970001,40.310001,39.530239,14326000
2019-04-02,40.169998,40.389999,39.810001,40.020000,39.451370,14237200
2019-04-03,40.299999,40.580002,39.970001,40.270000,39.697815,21040200
2019-04-04,40.320000,40.619999,40.119999,40.410000,39.835827,12294800
2019-04-05,40.430000,40.549999,40.310001,40.419998,39.845684,21141000
2019-04-08,40.349998,40.750000,40.169998,40.709999,40.131565,12467200
2019-04-09,40.700001,41.139999,40.570000,41.040001,40.456879,14949600
2019-04-10,41.180000,41.290001,40.779999,41.080002,40.496311,13375200
2019-04-11,41.119999,41.139999,40.849998,41.040001,40.456879,9249400
2019-04-12,41.070000,41.330002,40.950001,41.299999,40.713184,11536400
2019-04-15,41.320000,41.799999,41.259998,41.779999,41.186359,12729100
2019-04-16,41.840000,42.180000,41.509998,41.970001,41.373661,10053600
2019-04-17,42.139999,42.639999,41.889999,42.570000,41.965137,15338700
2019-04-18,42.740002,42.830002,42.040001,42.430000,41.827126,13959300
2019-04-22,42.259998,42.410000,41.860001,42.000000,41.403240,10179600
2019-04-23,41.970001,42.189999,41.709999,41.990002,41.393383,16963600
2019-04-24,42.029999,42.250000,41.740002,41.849998,41.255367,25514100
2019-04-25,42.450001,43.810001,42.110001,42.930000,42.320026,27730500
2019-04-26,43.930000,43.959999,42.869999,43.080002,42.467896,16530400
2019-04-29,43.169998,43.500000,42.910000,43.450001,42.832638,11832500
2019-04-30,43.560001,43.660000,43.040001,43.529999,42.911499,15703000
2019-05-01,43.480000,43.799999,43.299999,43.419998,42.803055,14327500
2019-05-02,43.320000,43.389999,42.360001,42.650002,42.044003,18051100
2019-05-03,42.970001,43.509998,42.740002,43.290001,42.674908,12751000
2019-05-06,42.770000,43.410000,42.700001,43.299999,42.684765,13307500
2019-05-07,43.000000,43.110001,42.369999,42.759998,42.152435,15505200
2019-05-08,42.730000,42.959999,42.360001,42.549999,41.945423,13076900
2019-05-09,42.290001,42.980000,42.160000,42.919998,42.310165,13624400
2019-05-10,42.700001,43.220001,42.220001,43.150002,42.536900,12931500
2019-05-13,42.570000,43.060001,42.139999,42.279999,41.679260,17108700
2019-05-14,42.270000,43.389999,42.270000,42.910000,42.300308,16592600
2019-05-15,42.750000,42.919998,42.150002,42.490002,41.886280,37268400
2019-05-16,42.570000,43.299999,42.410000,43.189999,42.576328,17593700
2019-05-17,43.060001,43.810001,43.020000,43.540001,42.921360,13915900
2019-05-20,43.380001,43.380001,42.410000,42.779999,42.172153,14094100
2019-05-21,43.060001,43.310001,42.680000,43.290001,42.674908,16482100
2019-05-22,43.259998,43.500000,43.080002,43.299999,42.684765,11964300
2019-05-23,43.000000,43.150002,42.500000,42.730000,42.122868,14755000
2019-05-24,42.810001,43.060001,42.630001,42.669998,42.063717,9361800
2019-05-28,42.849998,43.029999,42.430000,42.470001,41.866562,15224600
2019-05-29,42.240002,42.369999,41.750000,41.919998,41.324371,16520000
2019-05-30,42.230000,42.240002,41.419998,41.740002,41.146935,22663900
2019-05-31,41.389999,41.480000,40.770000,41.000000,40.417446,22114400
2019-06-03,41.029999,41.259998,40.680000,40.959999,40.378014,22205800
2019-06-04,41.450001,41.869999,41.250000,41.400002,40.811764,21918500
2019-06-05,41.759998,41.790001,41.220001,41.299999,40.713184,24325300
2019-06-06,41.270000,41.340000,40.810001,41.150002,40.565315,23997700
2019-06-07,41.349998,41.590000,41.099998,41.480000,40.890625,32287600
2019-06-10,41.480000,41.630001,41.119999,41.290001,40.703327,16781700
2019-06-11,41.570000,41.810001,41.029999,41.220001,40.634323,16895700
