Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,69.110001,69.139999,67.209999,67.580002,65.253258,1849200
2019-01-03,67.480003,68.370003,67.250000,67.760002,65.427055,1789500
2019-01-04,67.379997,68.459999,67.330002,68.260002,65.909843,1798100
2019-01-07,67.989998,68.400002,67.559998,67.949997,65.610512,1306900
2019-01-08,67.940002,68.779999,67.709999,68.650002,66.286415,1099900
2019-01-09,68.480003,68.919998,67.919998,68.239998,65.890541,1279200
2019-01-10,68.330002,69.540001,68.150002,69.449997,67.058861,1069200
2019-01-11,69.139999,69.529999,68.769997,69.440002,67.049217,1359700
2019-01-14,68.919998,68.970001,67.800003,68.610001,66.247795,2079600
2019-01-15,68.410004,70.250000,68.410004,69.910004,67.503036,1527600
2019-01-16,69.760002,70.330002,69.300003,70.290001,67.869957,1175500
2019-01-17,70.230003,71.019997,70.110001,70.930000,68.487915,1142600
2019-01-18,71.169998,71.330002,70.559998,70.860001,68.420326,1147800
2019-01-22,71.050003,71.540001,70.320000,71.010002,68.565163,1295100
2019-01-23,71.089996,71.809998,70.919998,71.800003,69.327957,1433500
2019-01-24,71.930000,72.250000,71.099998,72.220001,69.733505,1248900
2019-01-25,71.970001,72.379997,70.949997,71.040001,68.594131,1525400
2019-01-28,71.150002,71.430000,70.480003,70.940002,68.497574,1311200
2019-01-29,71.110001,71.449997,70.800003,71.129997,68.681030,1332500
2019-01-30,70.690002,71.720001,69.760002,71.440002,68.980354,2117800
2019-01-31,71.470001,73.510002,71.019997,73.029999,70.515610,3991700
2019-02-01,73.029999,73.220001,72.230003,72.809998,70.303185,2446200
2019-02-04,72.470001,73.089996,71.720001,73.089996,70.573540,2304100
2019-02-05,72.820000,73.199997,72.440002,73.029999,70.515610,1420100
2019-02-06,72.709999,73.349998,72.470001,73.160004,70.641136,1399600
2019-02-07,73.160004,74.010002,72.769997,73.989998,71.442558,1472500
2019-02-08,73.970001,74.720001,73.739998,74.720001,72.147430,1429200
2019-02-11,74.639999,75.099998,74.540001,75.029999,72.446754,2280900
2019-02-12,75.260002,75.610001,74.540001,75.040001,72.456413,2402700
2019-02-13,74.290001,74.400002,73.739998,74.180000,72.193634,1913500
2019-02-14,74.349998,74.699997,73.739998,74.269997,72.281227,1736000
2019-02-15,74.570000,74.839996,74.099998,74.470001,72.475876,1742500
2019-02-19,74.430000,74.959999,74.139999,74.910004,72.904091,2139800
2019-02-20,74.800003,75.150002,74.150002,75.099998,73.088997,1756200
2019-02-21,74.879997,75.889999,74.489998,75.720001,73.692398,1747800
2019-02-22,75.860001,76.669998,75.379997,76.639999,74.587769,2476900
2019-02-25,76.660004,76.660004,75.410004,75.519997,73.497757,2013000
2019-02-26,75.779999,75.779999,75.029999,75.339996,73.322578,2189800
2019-02-27,75.199997,75.739998,74.889999,75.599998,73.575615,1670300
2019-02-28,75.639999,76.470001,75.459999,76.279999,74.237404,1840700
2019-03-01,76.260002,76.489998,75.320000,76.029999,73.994102,1796900
2019-03-04,76.160004,76.330002,75.529999,76.260002,74.217949,1707600
2019-03-05,76.260002,76.410004,75.980003,76.250000,74.208199,1465300
2019-03-06,76.400002,76.720001,76.040001,76.510002,74.461258,1714100
2019-03-07,76.699997,77.410004,76.629997,76.830002,74.772682,1489300
2019-03-08,77.040001,77.279999,76.389999,77.000000,74.938126,1718600
2019-03-11,77.080002,77.220001,76.800003,77.150002,75.084114,1967300
2019-03-12,77.300003,77.599998,77.059998,77.580002,75.502594,1787000
2019-03-13,77.599998,77.870003,77.290001,77.800003,75.716705,1860700
2019-03-14,77.860001,78.050003,77.309998,77.620003,75.541527,2083600
2019-03-15,77.589996,78.879997,77.480003,78.879997,76.767784,7883600
2019-03-18,78.500000,78.669998,78.110001,78.389999,76.290901,2296600
2019-03-19,78.309998,78.309998,77.370003,77.610001,75.531792,1645800
2019-03-20,77.809998,78.540001,77.410004,77.739998,75.658318,1421000
2019-03-21,77.870003,78.910004,77.639999,78.769997,76.660721,1168300
2019-03-22,78.970001,79.949997,78.900002,79.330002,77.205734,1663600
2019-03-25,79.470001,79.860001,79.050003,79.540001,77.410110,1228800
2019-03-26,79.529999,80.050003,79.339996,79.900002,77.760475,1104000
2019-03-27,79.849998,79.959999,79.010002,79.410004,77.283592,1320700
2019-03-28,79.440002,79.669998,78.190002,78.459999,76.359032,1489000
2019-03-29,78.559998,79.199997,78.040001,79.080002,76.962433,1985900
2019-04-01,78.949997,79.029999,77.459999,78.110001,76.018402,1944100
2019-04-02,78.339996,78.370003,77.709999,78.250000,76.154663,1116500
2019-04-03,78.089996,78.220001,77.220001,77.910004,75.823769,1681200
2019-04-04,77.919998,78.040001,76.570000,77.470001,75.395538,1981000
2019-04-05,77.470001,78.269997,77.330002,78.220001,76.125458,1829400
2019-04-08,77.550003,77.860001,77.000000,77.150002,75.084114,1907300
2019-04-09,77.059998,77.529999,77.019997,77.470001,75.395538,1632200
2019-04-10,77.760002,78.110001,76.790001,76.940002,74.879738,1505700
2019-04-11,77.080002,77.500000,76.910004,77.389999,75.317680,1259200
2019-04-12,77.160004,77.860001,76.529999,77.820000,75.736168,1185800
2019-04-15,77.900002,78.089996,77.440002,77.680000,75.599915,1336700
2019-04-16,77.550003,77.870003,76.290001,76.459999,74.412582,1481400
2019-04-17,76.440002,76.820000,76.180000,76.419998,74.373650,1407600
2019-04-18,76.570000,77.040001,76.290001,76.290001,74.247131,1842800
2019-04-22,76.230003,76.550003,75.879997,76.379997,74.334724,1215600
2019-04-23,76.540001,76.959999,76.250000,76.750000,74.694817,2339600
2019-04-24,76.849998,77.339996,76.639999,77.050003,74.986794,1775000
2019-04-25,76.779999,78.169998,76.639999,77.800003,75.716705,1804200
2019-04-26,78.360001,78.769997,77.589996,77.639999,75.560989,1425600
2019-04-29,77.449997,77.459999,76.750000,76.940002,74.879738,1201800
2019-04-30,77.010002,78.480003,76.900002,78.430000,76.329826,1333400
2019-05-01,78.080002,78.440002,77.620003,77.650002,75.570724,1240300
2019-05-02,77.739998,78.160004,77.239998,77.610001,75.531792,1416300
2019-05-03,77.650002,78.430000,77.580002,78.309998,76.213043,879900
2019-05-06,78.430000,78.550003,77.900002,78.099998,76.008667,1201800
2019-05-07,78.220001,78.639999,77.949997,78.360001,76.261711,1635900
2019-05-08,78.220001,78.269997,77.330002,77.400002,75.327423,1500400
2019-05-09,76.910004,77.669998,76.610001,77.470001,75.395538,1235700
2019-05-10,77.180000,79.250000,77.180000,79.209999,77.088951,1281100
2019-05-13,78.599998,80.019997,78.279999,79.860001,78.304794,2092800
2019-05-14,79.769997,80.040001,79.309998,79.519997,77.971413,1852900
2019-05-15,79.690002,80.010002,79.360001,79.639999,78.089088,1054000
2019-05-16,79.519997,80.440002,79.110001,80.250000,78.687195,1163800
2019-05-17,80.050003,81.360001,80.050003,80.900002,79.324554,1559900
2019-05-20,81.129997,81.540001,80.900002,81.269997,79.687340,1285300
2019-05-21,81.309998,81.910004,80.820000,80.860001,79.285324,1273900
2019-05-22,81.070000,81.879997,80.860001,81.760002,80.167801,1193500
2019-05-23,81.949997,82.279999,81.720001,82.230003,80.628647,1825300
2019-05-24,82.320000,83.010002,82.059998,82.410004,80.805145,1327700
2019-05-28,82.510002,82.739998,81.269997,81.349998,79.765778,2229600
2019-05-29,81.629997,81.690002,80.000000,80.300003,78.736237,1540100
2019-05-30,80.330002,80.730003,79.800003,80.029999,78.471489,1325800
2019-05-31,80.120003,80.790001,79.860001,80.550003,78.981361,1820800
2019-06-03,80.669998,81.699997,80.489998,81.559998,79.971687,1418300
2019-06-04,81.360001,81.550003,79.459999,81.290001,79.706955,1512800
2019-06-05,81.449997,83.239998,81.110001,83.029999,81.413063,1454200
2019-06-06,83.209999,83.660004,82.839996,83.580002,81.952362,1111400
2019-06-07,84.000000,84.550003,82.910004,82.959999,81.344429,1526700
2019-06-10,82.900002,82.900002,82.040001,82.739998,81.128716,1000100
2019-06-11,82.739998,82.980003,81.449997,82.019997,80.422729,1182300
2019-06-12,82.360001,83.360001,82.360001,83.360001,81.736641,880500
2019-06-13,83.589996,83.879997,82.959999,83.610001,81.981773,1240500
2019-06-14,83.790001,84.669998,83.750000,84.309998,82.668137,1470400
2019-06-17,84.309998,84.860001,83.730003,84.129997,82.491646,1581900
2019-06-18,84.500000,84.739998,83.650002,84.250000,82.609306,1994100
2019-06-19,83.940002,85.220001,83.940002,84.940002,83.285866,1703800
2019-06-20,85.110001,85.660004,84.629997,85.389999,83.727104,1351300
2019-06-21,85.500000,85.599998,84.769997,85.419998,83.756523,2695600
2019-06-24,85.080002,85.699997,84.839996,85.260002,83.599640,1543100
2019-06-25,85.260002,85.419998,84.730003,84.940002,83.285866,1600800
2019-06-26,84.860001,84.889999,83.269997,83.330002,81.707230,3159200
2019-06-27,83.620003,83.970001,82.790001,83.080002,81.462097,2286100
2019-06-28,83.070000,83.870003,82.879997,83.370003,81.746445,2678400
2019-07-01,83.260002,83.440002,82.180000,83.129997,81.511116,1673500
2019-07-02,83.400002,84.300003,83.230003,84.250000,82.609306,1518300
2019-07-03,84.330002,85.440002,84.330002,85.129997,83.472168,874400
2019-07-05,84.529999,85.139999,83.430000,85.019997,83.364311,990900
2019-07-08,85.190002,85.559998,84.760002,85.290001,83.629059,1154100
2019-07-09,85.400002,85.809998,84.970001,85.699997,84.031067,1475000
2019-07-10,85.940002,86.419998,85.419998,86.129997,84.452698,1191700
2019-07-11,86.000000,86.330002,85.230003,86.120003,84.442894,1329200
2019-07-12,86.169998,86.169998,85.180000,85.470001,83.805550,1162000
2019-07-15,85.449997,86.389999,85.050003,86.349998,84.668419,1453800
2019-07-16,86.110001,86.360001,85.559998,86.139999,84.462502,1534400
2019-07-17,86.419998,87.599998,86.040001,86.900002,85.207703,1669900
2019-07-18,86.940002,87.900002,86.339996,87.849998,86.139206,1686300
2019-07-19,87.690002,87.910004,86.300003,86.309998,84.629189,1959400
2019-07-22,86.699997,86.889999,85.809998,86.279999,84.599777,2216400
2019-07-23,86.330002,86.459999,85.419998,85.760002,84.089905,1821000
2019-07-24,85.989998,86.169998,85.070000,85.800003,84.129120,1652100
2019-07-25,85.800003,86.260002,85.419998,85.860001,84.187958,1649400
2019-07-26,85.900002,86.800003,85.830002,86.660004,84.972382,1351200
2019-07-29,86.870003,87.580002,86.570000,87.500000,85.796013,1538300
2019-07-30,87.510002,87.930000,86.239998,86.660004,84.972382,1619500
2019-07-31,86.669998,87.099998,84.989998,85.459999,83.795738,4115100
2019-08-01,85.480003,87.589996,85.160004,87.180000,85.482246,1999600
2019-08-02,87.300003,87.639999,86.410004,86.559998,84.874321,2173200
2019-08-05,86.610001,88.629997,85.870003,87.029999,85.335167,2975800
2019-08-06,87.220001,88.209999,85.570000,87.889999,86.178413,1902000
2019-08-07,87.760002,88.680000,86.430000,88.250000,86.531410,1656300
2019-08-08,88.019997,89.500000,87.629997,89.300003,87.560966,1281700
2019-08-09,89.669998,90.169998,89.169998,89.870003,88.119865,1274300
2019-08-12,90.029999,90.430000,89.430000,89.989998,88.237526,1325500
2019-08-13,89.510002,90.089996,89.000000,89.669998,88.504021,2118700
2019-08-14,90.080002,90.220001,88.419998,88.889999,87.734154,1631400
2019-08-15,88.779999,90.930000,88.779999,90.690002,89.510757,1757500
2019-08-16,90.779999,91.389999,90.260002,90.440002,89.264000,1738200
2019-08-19,90.580002,91.779999,90.309998,91.360001,90.172035,2418700
2019-08-20,91.580002,92.089996,91.019997,91.809998,90.616188,1366600
2019-08-21,91.440002,92.779999,91.440002,92.739998,91.534088,1396300
2019-08-22,92.720001,93.290001,92.180000,93.139999,91.928894,1477300
2019-08-23,93.430000,93.959999,92.260002,92.589996,91.386040,3010800
2019-08-26,92.930000,94.269997,92.610001,94.260002,93.034332,1928400
2019-08-27,94.519997,96.459999,94.440002,95.309998,94.070679,2767300
2019-08-28,95.529999,96.379997,94.720001,95.110001,93.873276,1951100
2019-08-29,95.699997,95.970001,94.779999,95.930000,94.682617,1906400
2019-08-30,96.139999,96.239998,95.540001,95.769997,94.524696,1237900
2019-09-03,95.930000,97.750000,95.629997,97.730003,96.459213,2274400
2019-09-04,97.300003,98.190002,96.940002,97.650002,96.380257,1562300
2019-09-05,96.959999,97.330002,94.480003,95.330002,94.090424,3586200
2019-09-06,95.239998,95.589996,91.500000,93.129997,91.919022,4625300
2019-09-09,92.599998,92.599998,90.440002,90.470001,89.293617,3590200
2019-09-10,90.470001,90.519997,89.019997,90.300003,89.125832,2264900
2019-09-11,90.040001,91.800003,89.309998,91.269997,90.083206,2296200
2019-09-12,92.050003,92.570000,91.230003,91.550003,90.359573,1481900
2019-09-13,91.010002,91.900002,90.639999,91.160004,89.974648,1125300
2019-09-16,91.260002,91.480003,90.650002,91.309998,90.122688,1212900
2019-09-17,91.709999,92.949997,91.709999,92.800003,91.593315,1638000
2019-09-18,93.230003,93.709999,92.199997,93.150002,91.938766,1440900
2019-09-19,93.290001,93.639999,92.650002,93.480003,92.264481,959200
2019-09-20,93.570000,94.099998,93.160004,93.699997,92.481613,2492700
2019-09-23,94.059998,94.360001,93.559998,93.959999,92.738228,1338000
2019-09-24,94.339996,95.650002,94.040001,95.000000,93.764709,2060800
2019-09-25,95.099998,95.379997,94.410004,95.349998,94.110153,1370500
2019-09-26,95.760002,96.599998,95.400002,95.900002,94.653008,1222300
2019-09-27,96.080002,96.099998,94.279999,94.870003,93.636406,1523400
2019-09-30,95.209999,95.589996,94.690002,95.099998,93.863411,1265600
2019-10-01,94.889999,95.250000,94.139999,95.190002,93.952240,1251200
2019-10-02,95.000000,95.279999,93.980003,94.309998,93.083679,1346700
2019-10-03,94.620003,94.930000,94.199997,94.809998,93.577179,1475400
2019-10-04,95.000000,96.290001,94.930000,96.080002,94.830673,1543900
2019-10-07,96.129997,96.129997,94.730003,95.220001,93.981850,1491100
2019-10-08,95.180000,95.330002,94.150002,94.169998,92.945503,1405700
2019-10-09,94.470001,95.260002,94.360001,94.889999,93.656136,1185000
2019-10-10,94.629997,95.220001,93.690002,95.150002,93.912758,1088100
2019-10-11,94.739998,95.169998,93.099998,93.809998,92.590179,1630000
2019-10-14,94.050003,94.099998,92.500000,92.720001,91.514359,1250600
2019-10-15,92.949997,93.410004,92.000000,92.169998,90.971504,1437700
2019-10-16,92.260002,92.839996,91.510002,92.760002,91.553841,1298500
2019-10-17,92.739998,93.320000,92.110001,92.900002,91.692017,869500
2019-10-18,92.760002,93.120003,92.230003,92.959999,91.751236,1525800
2019-10-21,93.230003,93.459999,92.400002,93.269997,92.057198,755200
2019-10-22,93.449997,93.940002,93.110001,93.290001,92.076942,1015100
2019-10-23,93.449997,94.180000,92.900002,93.150002,91.938766,1080500
2019-10-24,93.209999,94.150002,92.820000,94.010002,92.787590,1116700
2019-10-25,94.220001,94.410004,93.230003,93.790001,92.570442,1518200
2019-10-28,93.290001,93.599998,91.949997,92.529999,91.326828,1592200
2019-10-29,92.309998,92.680000,92.019997,92.440002,91.237999,1441200
2019-10-30,92.809998,94.139999,92.760002,93.790001,92.570442,1183700
2019-10-31,93.959999,94.989998,93.470001,94.400002,93.172516,1421000
2019-11-01,94.489998,94.730003,93.110001,93.529999,92.313828,1189200
2019-11-04,93.419998,93.419998,91.129997,91.639999,90.448395,1886900
2019-11-05,91.320000,91.809998,90.720001,91.000000,89.816727,2114600
2019-11-06,91.089996,92.269997,90.010002,91.209999,90.023987,2161800
2019-11-07,90.110001,90.580002,88.410004,88.870003,87.714417,2080900
2019-11-08,88.769997,89.080002,87.529999,87.830002,86.687943,2308900
2019-11-11,87.830002,88.139999,87.070000,87.139999,86.006912,1102200
2019-11-12,87.489998,87.580002,86.720001,87.180000,86.046394,1594100
2019-11-13,86.739998,88.080002,86.500000,87.820000,87.268669,1543200
