Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,146.960007,149.679993,144.789993,149.539993,145.991898,1745000
2019-01-03,148.869995,148.869995,143.600006,144.020004,140.602859,2244900
2019-01-04,146.770004,150.610001,146.759995,150.529999,146.958420,1988500
2019-01-07,150.520004,152.059998,148.279999,151.570007,147.973740,1787400
2019-01-08,154.100006,158.440002,154.100006,156.639999,152.923431,3538400
2019-01-09,156.759995,159.770004,156.449997,159.009995,155.237198,2361800
2019-01-10,158.139999,161.649994,156.750000,161.410004,157.580261,2014800
2019-01-11,160.490005,163.580002,159.850006,163.580002,159.698776,2054100
2019-01-14,162.330002,164.389999,161.610001,163.720001,159.835464,1529100
2019-01-15,163.820007,164.110001,161.419998,162.490005,158.634628,1207900
2019-01-16,163.130005,163.720001,162.089996,162.809998,158.947037,1728000
2019-01-17,162.720001,165.559998,162.210007,165.080002,161.163177,1702600
2019-01-18,166.229996,170.259995,165.770004,169.050003,165.038986,2726600
2019-01-22,168.119995,168.199997,164.919998,165.339996,161.416992,2388600
2019-01-23,165.740005,166.699997,162.509995,164.210007,160.313812,2149900
2019-01-24,166.750000,167.779999,165.220001,165.940002,162.002762,2619400
2019-01-25,161.000000,167.830002,160.190002,165.119995,161.202225,4409300
2019-01-28,163.960007,166.149994,162.729996,165.789993,161.856308,1613100
2019-01-29,165.779999,168.570007,165.770004,166.929993,162.969254,1648200
2019-01-30,167.929993,169.160004,165.970001,168.380005,164.384888,1387800
2019-01-31,168.250000,168.490005,166.330002,167.740005,163.760071,1738300
2019-02-01,167.500000,169.800003,166.979996,169.529999,166.360504,1670400
2019-02-04,169.139999,170.039993,168.119995,169.949997,166.772659,1654700
2019-02-05,169.820007,169.919998,167.330002,168.880005,165.722672,1792200
2019-02-06,169.000000,170.639999,168.119995,168.979996,165.820801,2026400
2019-02-07,168.229996,170.539993,167.309998,170.470001,167.282944,2215000
2019-02-08,169.070007,171.570007,168.889999,171.460007,168.254440,2037000
2019-02-11,174.979996,180.419998,174.539993,176.949997,173.641785,4588800
2019-02-12,178.050003,181.520004,177.770004,180.610001,177.233368,2382500
2019-02-13,180.630005,181.259995,179.419998,180.949997,177.567001,1875600
2019-02-14,180.139999,182.539993,179.500000,181.729996,178.332428,1468100
2019-02-15,182.520004,183.240005,181.669998,182.869995,179.451096,1256200
2019-02-19,179.610001,183.940002,179.550003,182.759995,179.343170,1516200
2019-02-20,182.820007,183.910004,182.419998,183.490005,180.059525,1463500
2019-02-21,183.630005,183.630005,182.089996,182.940002,179.519806,1244400
2019-02-22,183.229996,183.990005,181.710007,183.300003,179.873062,1259900
2019-02-25,183.589996,183.710007,181.289993,181.410004,178.018402,1563600
2019-02-26,180.559998,181.050003,179.740005,180.509995,177.135223,1483700
2019-02-27,180.100006,180.960007,179.750000,180.820007,177.439438,1021900
2019-02-28,180.820007,180.820007,178.619995,179.300003,175.947861,1390200
2019-03-01,179.910004,180.800003,177.910004,178.869995,175.525879,1549200
2019-03-04,180.110001,181.960007,178.190002,179.800003,176.438507,1611400
2019-03-05,180.190002,180.240005,177.740005,177.839996,174.515167,1340300
2019-03-06,178.289993,179.779999,177.369995,178.940002,175.594574,1327700
2019-03-07,178.740005,179.380005,177.729996,178.710007,175.368881,1029700
2019-03-08,177.309998,177.520004,174.229996,176.779999,173.474991,1125500
2019-03-11,176.669998,181.039993,176.119995,180.839996,177.459061,1312700
2019-03-12,181.110001,181.190002,178.940002,179.350006,175.996933,1254900
2019-03-13,179.919998,182.149994,179.240005,179.789993,176.428696,1494100
2019-03-14,179.669998,180.199997,177.729996,178.990005,175.643661,1269400
2019-03-15,179.949997,181.600006,179.169998,179.520004,176.163742,3432600
2019-03-18,179.320007,182.729996,179.229996,182.529999,179.117462,1541300
2019-03-19,182.910004,182.919998,178.350006,178.779999,175.437576,1510800
2019-03-20,178.880005,180.029999,176.699997,178.259995,174.927292,1194100
2019-03-21,177.149994,181.190002,177.149994,180.610001,177.233368,794000
2019-03-22,180.210007,180.529999,177.669998,177.940002,174.613281,1021600
2019-03-25,177.600006,181.720001,177.419998,179.809998,176.448334,1198900
2019-03-26,181.000000,182.130005,179.850006,181.429993,178.038025,1011800
2019-03-27,181.089996,182.809998,180.500000,182.419998,179.009537,964300
2019-03-28,182.550003,186.600006,182.550003,186.389999,182.905304,1739600
